"","OneDENL","TwoDENLCV","TwoDENL","ScanOneDENL","ScanTwoDENL","HeterogeneityIndex","TotalLacunarity","RH25","RH98","CR","fsg","ch","cbh","uh","ID"
"6747",8.3876172007097,0.502816814744033,7.30669064739223,18.0014246112841,16.1822042898077,0.729369317260467,39.6810006617489,3.50907508702138,11.9709796121333,0.706868176146191,2.5,10.75,7,2.75,6747
"6748",8.76329664024823,0.487564872045249,7.63485177688977,18.0544122676898,16.3474720458705,0.70448159670457,51.4086800660624,3.72750994035785,12.8438667992048,0.70978288714512,3.25,11.25,7.5,3.25,6748
"6749",4.91292541343559,0.723276670310951,4.25376037039308,15.3745900921508,11.8303386384805,0.852752916846078,58.0709994623008,2.28175241157556,7.30851018220793,0.687795138175995,2.5,9.25,6,2,6749
"6750",7.69569182094373,0.547225851044922,6.7080049256528,17.141845230243,14.9795282244998,0.767089348210904,39.2465447494671,3.30090725806452,11.2141129032258,0.705647046132825,2.5,10.5,7,2.75,6750
"6751",4.72372682391635,0.740138492114164,4.10904115963984,15.5548744877268,12.1082872218264,0.884950809251015,18.7877413315866,2.25486381322957,6.92900500277932,0.674576102582533,2.5,9.5,5.75,1.75,6751
"6752",5.03856469672688,0.71176576695717,4.37694967885767,15.0922829199371,11.6947806694446,0.86755955511766,21.9342041756415,2.38955062263129,7.45079588521927,0.679289211589915,1.75,8.75,5.5,2,6752
"6753",5.53956583293796,0.71260308137917,4.77444014828345,16.3962968244634,12.9059809959781,0.860847359429579,22.1146116530675,2.58767268862912,8.60651434643996,0.699335574837042,3,10,6.5,1.75,6753
"6754",5.76895989323615,0.696709728152209,4.98566306626816,16.341478340815,13.4500803545506,0.849758147069638,34.4611926102818,2.79978869519282,8.9948441627047,0.688734052024873,3.25,10.5,6.75,1.75,6754
"6755",7.49479366066906,0.539225068735388,6.50127289427721,18.3027161892447,16.4069011142104,0.76663769886681,33.4596024550758,3.66154233870968,11.9430342741935,0.693416073784405,3.25,11,7.25,2.5,6755
"6756",7.83996769711134,0.562505774501703,6.8194845330505,18.7738359537936,17.1586326088759,0.750031637215548,42.2219425183889,3.77826633165829,12.3675577889447,0.694501825167483,3.25,11.5,7.75,2.75,6756
"6757",8.37154273905045,0.490173720939905,7.26982634160709,18.4236282297561,16.7898009694814,0.73107358724668,38.5760736502605,3.81947211155379,13.0326294820717,0.706930046863679,3.25,11.5,7.5,2.75,6757
"6758",10.2450277739048,0.398181116289037,9.03039318595365,18.4993248933521,16.9968684107161,0.648954564138883,48.6129843805323,3.95462370880472,14.233290703394,0.722156752699379,3,13,8.25,4,6758
"6759",10.5830105760467,0.374177444433227,9.34062061874276,18.9515247354134,17.8297318110805,0.628154741326907,52.3308806126242,4.35745829244357,14.8737095191364,0.707036211320566,3.5,14.25,8.25,4,6759
"6760",11.3079618303589,0.355485231212289,10.0124864786064,18.9422326381308,17.7474323984206,0.596442180773988,64.2789774853823,4.29234367306745,15.3825898572132,0.720960923166349,3.25,14.75,8.75,4.5,6760
"6761",10.8267453792415,0.343678967307433,9.54555399215269,18.4859597649184,17.3785900405484,0.623585256635547,50.4530640398495,4.27920962199313,14.7610898379971,0.710102054187228,3.5,14.5,8,3.75,6761
"6762",11.007105682278,0.373277588869926,9.68710768854483,19.0850059529677,17.9600851334785,0.61801338602057,51.43922529864,4.29219823356232,15.123218842002,0.716184875825408,3.5,14.75,8.75,4.25,6762
"6763",9.33720341649325,0.450063298424917,8.1399600854124,18.3153087180978,16.9834851079579,0.702846064014188,41.0224486471399,3.93120059288538,13.4577470355731,0.707885682314138,3.5,12.5,7.75,3,6763
"6764",8.55538642476131,0.501394438583601,7.43056315469968,18.6129248787359,17.1674841093301,0.737230761368406,38.3121322734068,3.97690763052209,12.9200401606426,0.692190768676039,3.75,12,7.75,2.5,6764
"6765",8.00327097534899,0.53895565280282,6.9614460964947,18.1527850375203,16.3338988988003,0.756152449494451,40.2686490745377,3.56858074222668,11.9655466399198,0.701761996370388,3.25,11.25,7.5,2.75,6765
"6766",4.54342034224582,0.762743925525195,3.94647398890735,14.2473551119389,10.2603820426146,0.878075627976122,31.0148216623798,2.01778819635962,6.51203530060673,0.69014476991984,1.75,8.5,5.5,1.75,6766
"6767",6.97678890718728,0.598616512946761,6.03658959738964,17.5534628093017,15.3640036109564,0.804529620482651,32.2517606255886,3.33860275369709,10.8069352371239,0.691068496253374,3,10.5,7,2.25,6767
"6768",5.24023790843434,0.718373323249501,4.55430483593032,15.9446435371032,12.6026214911333,0.860731840133396,24.0020033335224,2.34932975871314,7.77637533512064,0.697888841848618,2.5,9.75,6,1.75,6768
"6769",6.86539172523403,0.622895540386213,5.94762815202268,17.8486915975209,15.5280420476928,0.805013806390286,29.0237769218276,3.36679389312977,10.6859643765903,0.684933079085929,2.75,10.5,7,2.5,6769
"6770",5.21445281741755,0.713443068725259,4.51132467711298,15.2604577200352,11.673213771953,0.864181953085303,23.8267755761179,2.50013631406761,8.16808069792803,0.693913857302877,2.75,9.75,6.25,1.75,6770
"6771",6.07522448496722,0.67062751774141,5.25865644971013,16.6947681551944,13.9538855453699,0.829361709684225,42.7527569634457,2.86565789473684,9.41006315789474,0.695468792647513,3,10.25,6.75,2.25,6771
"6772",7.77358450141461,0.524933423645175,6.75561227821677,18.1162750419128,16.5533531639978,0.751189011581465,42.2865612150827,3.80881618381618,12.2325074925075,0.688631608347748,3.25,11.25,7.25,2.5,6772
"6773",8.23292200140691,0.512648370804099,7.14722895877489,18.8997418108938,17.5659968104675,0.740525461428106,36.4555651812678,4.14332166083042,13.1508154077039,0.684938041301741,3.75,12.5,7.75,2.5,6773
"6774",8.87421427672127,0.473346241377459,7.70778019333294,19.0107214028436,17.795834764379,0.699963813538435,47.4938964702526,4.29866600790514,13.9176581027668,0.691135823558521,4,13.75,8,2.5,6774
"6775",9.37821658982448,0.457008662765639,8.14197127017463,19.0838398254119,17.8115401938728,0.695497015545777,42.1456098508304,4.18040473840079,14.2257946692991,0.706139106068881,3.75,14,8.25,3,6775
"6776",9.92690999788729,0.412671926919676,8.68227721951514,18.9738017394828,17.6857375718976,0.662895547580651,49.0033659235136,4.28557360905958,14.3484884293451,0.701322293971061,3.75,14,8,3.25,6776
"6777",5.95993154540198,0.635380128438261,5.17287996894556,17.3655311287995,14.8173979588953,0.824197636915692,31.0495711469418,3.11258363355636,9.62351003602676,0.676564619156209,2.75,10,6.5,2.25,6777
"6778",10.1900471986547,0.408494788140914,8.90715695909392,18.7898958488549,17.4739999366073,0.655890565744586,49.9779578365606,4.21189773844641,14.5481612586037,0.710485905154817,3.5,14,8.25,3.75,6778
"6779",10.6581488401771,0.382214338630549,9.34967736948354,18.9192532529597,17.7768963060192,0.632694841869304,49.4472350913002,4.42039862204724,15.0494192913386,0.706274472358457,3.5,14.75,8.5,3.75,6779
"6780",9.71812231505568,0.454565363677901,8.47963243998283,18.7067665133096,17.3862153613009,0.68163242973708,44.6849037089943,4.15989660265879,14.1261349089119,0.705517706755412,3.25,13.5,7.75,3,6780
"6781",9.09953466316007,0.482257799243475,7.86889446879949,19.258808932464,17.8539937139051,0.717812603932791,38.4922471774375,4.20156095143707,13.9876313181368,0.699623127327555,4,13.75,8.25,2.75,6781
"6782",4.74239053338836,0.772523402183947,4.09593470045227,15.1854056773374,11.3503522588518,0.881493791311855,22.323418009297,2.1332056892779,7.03768052516411,0.696887961644415,2.75,9.75,6,1.75,6782
"6783",4.50629981188495,0.804958451092621,3.92087675245647,14.9683846585129,10.6647730482027,0.892334870187941,22.4557130850681,2.0597581552306,6.39172103487064,0.677745924142592,1.75,8.5,5.25,1.75,6783
"6784",5.74988367134853,0.688332063171932,4.95364816139875,18.5354609507752,16.231077216109,0.840736709612419,30.880028453351,3.35778364116095,10.1901952506596,0.670488782740096,4.5,12,7.5,1.75,6784
"6785",6.62701904476308,0.638859286400536,5.73179887401214,18.4232106693926,16.1641348340212,0.80807281650608,28.4819652745496,3.45543032786885,10.9043032786885,0.683113149042527,3.5,10.75,7,2.25,6785
"6786",7.2403925643533,0.60746742840611,6.27380075673989,18.6532902149477,16.7723710885563,0.777278365638823,39.0145285070955,3.6338783852836,11.5853653551354,0.686338904825922,3.25,11.25,7.25,2.5,6786
"6787",7.93510632949515,0.548327558566871,6.8614038743386,19.138194319885,17.8130316250395,0.743931863453557,44.4401669797199,4.25676352705411,13.132755511022,0.675866688945706,4.25,13.5,7.75,2.25,6787
"6788",8.6885837695397,0.531235873625819,7.52691809332221,19.3656588951067,18.040460210346,0.72560020901405,42.0487015772424,4.24887556221889,13.7544927536232,0.691091802633023,3.75,14,8.25,2.75,6788
"6789",8.85872045552619,0.483692002853055,7.66561980715534,19.1059101209999,17.8509175699361,0.71401956522618,41.5753149830151,4.36498516320475,14.0061226508408,0.688351639349472,4.25,14,8,2.5,6789
"6790",9.48489541364473,0.450667366292284,8.23606349571576,19.403760482046,18.3814669796342,0.691372419203816,44.5652497797304,4.6351217088922,14.7792449080974,0.686376283922822,4.25,14.75,8.5,2.75,6790
"6791",10.0522487593971,0.432113991422594,8.76593288962668,19.2484989628526,18.1008931654939,0.670686733575173,45.9649849343747,4.36446525381962,14.8182257269591,0.705466407771124,4,14.75,8.75,3.25,6791
"6792",5.89336765797574,0.677404419660807,5.0962485293037,18.0504366730154,15.6471515371583,0.827471705386078,40.8487788162861,3.27248816412415,9.94660704892162,0.670994526271254,3.5,10.75,7,2,6792
"6793",11.0055324569255,0.38836359516211,9.65759922982792,19.5089877122624,18.488230480467,0.61926291875769,52.6360553615033,4.65496070726916,15.6345776031434,0.702265016335763,3.75,15.5,8.75,3.75,6793
"6794",4.67493507659179,0.807026920769107,4.0490662948811,16.2892666606129,11.8486052988629,0.882484234500785,33.3618855296685,2.45114142538976,7.51332962138085,0.673760962328275,3.5,10.625,7,1.75,6794
"6795",5.83679592358673,0.692746251335263,5.02437351496396,17.3437378017009,14.3152908108934,0.85018456331864,25.0082186928367,3.075642370215,9.68105925537493,0.68230311486758,3.5,10.5,6.75,1.75,6795
"6796",5.95025847673741,0.692625727832602,5.13063741609024,18.5295679813402,16.04999520517,0.831762799533334,28.3636949322734,3.33342077649528,10.3726128016789,0.678632487278834,4,11.5,7.5,2,6796
"6797",6.97216011132984,0.628964421969872,6.00547713334088,19.274355284769,17.6525081969022,0.794321913355925,31.1771915728396,4.1370636550308,12.3420431211499,0.66479912487574,4.25,13.25,8,2.25,6797
"6798",7.34298154489951,0.613946533338614,6.33432355260968,19.5111271693483,17.9811587051563,0.77858658668384,37.0738451299006,4.27725896012115,12.7161130742049,0.663634718002177,4.75,14,8.5,2.25,6798
"6799",9.23749210813475,0.478720346739569,7.98399779949867,19.4636478119817,18.294302804841,0.700328278181452,46.959024964081,4.61529850746269,14.4583383084577,0.680786380218889,4.5,14.5,8.75,2.5,6799
"6800",10.1338660981852,0.444532253465485,8.79399325799734,19.9567244079516,18.989821131178,0.661534234720394,51.2399785118771,4.93876293740759,15.5598915722031,0.682596571159247,4.5,15.75,9,2.75,6800
"6801",6.03959571950261,0.698312619091308,5.21233935974765,18.3916530697391,16.1348547175347,0.824892385459508,36.8979094885204,3.40730042016807,10.1840336134454,0.665427221717964,3.75,10.75,7,2,6801
"6802",10.2988708921424,0.436802882455284,8.92623036346159,19.6924454282892,18.6760741930669,0.663263590592067,44.9570682555928,4.88561204343534,15.6771174728529,0.68836030910048,4.5,16,9,2.75,6802
"6803",10.6838023781776,0.424982604884016,9.31600982738138,19.86982220886,18.8586366381156,0.649772417829167,47.9011629465206,4.80856299212598,15.8122834645669,0.695896990279659,4.25,16,9.25,3.25,6803
"6804",6.11345430402944,0.684263788086032,5.26875902496342,18.3596639420467,15.8016341196727,0.822510435491961,33.2850687429484,3.32443746729461,10.4837257980115,0.68289541987781,3.75,11,7.5,2.25,6804
"6805",10.1251103937837,0.428569370577397,8.80467415780091,19.4672029118609,18.4698281889121,0.662089558745419,48.7956884667575,4.81283883686545,15.2164218827008,0.683707584216166,4.25,15.25,8.75,2.75,6805
"6806",9.79937579567202,0.479325455457699,8.51458355605597,19.558610424007,18.5321752379042,0.676733068184245,54.2043472625947,4.60583580613254,14.7698417408506,0.688159434139795,4,15.25,8.75,2.75,6806
"6807",9.11964531688081,0.513668290837102,7.91630377380496,19.5631427036743,18.4704912479153,0.705371835931207,50.9223852593428,4.46769383697813,14.1545029821074,0.684362365628399,4.25,15,8.5,2.75,6807
"6808",8.32367053611086,0.554438913796015,7.18706526092303,19.4914029185417,18.3143789704004,0.750071876006646,37.5183693351909,4.6544044044044,13.833953953954,0.663552125451877,4.75,14.75,8.25,2.25,6808
"6809",7.77369052320879,0.62241328629884,6.6841527074157,19.095632587157,17.5492290692923,0.774663397683213,41.0993398688772,3.87749615975422,12.6525038402458,0.693539222851648,4.25,14,8,2.25,6809
"6810",6.5614357920432,0.640654022908863,5.63035532443991,18.7297967790882,16.6403136298068,0.807473343425892,41.77879210771,3.74059763008758,11.4136321483771,0.672269302053908,4.25,11.5,7.5,2,6810
"6811",6.61625375156315,0.684466088949601,5.66723558245396,18.7915753128462,16.460454068398,0.820093856073964,28.0533940480422,3.56417181069959,11.3764711934156,0.686706734443065,4.75,13.25,8.25,2,6811
"6812",5.69746635928225,0.731100500547949,4.90336061790639,17.5436039449669,14.5502688757346,0.843525556764412,30.9562788580911,3.04098360655738,9.62832363828662,0.684162714009214,4,11.25,7.5,1.75,6812
"6813",6.50656298001424,0.676781488181604,5.59343223956609,18.3532764409595,16.0014024262484,0.824696715434892,26.5257571082376,3.49423177766125,10.841048767698,0.677685078949863,3.75,11.5,7.75,2.25,6813
"6814",4.7204118148172,0.782268543023658,4.06443011098558,16.2813091714122,11.9213239801188,0.88441137513717,23.0440420358669,2.46609006040637,7.79156507413509,0.683492336014389,4,10.75,7.25,1.5,6814
"6815",5.07014593429235,0.758939817199895,4.38096097396294,17.0099301513072,13.3366308068686,0.8762851174499,20.8172093022793,2.87385444743935,8.50605929919137,0.66214032299157,3.75,10.75,6.75,1.5,6815
"6816",7.3632754147466,0.622218356943434,6.3148712472202,19.7158215378471,18.2835796269921,0.788193200002849,31.7941468344238,4.43833676622039,13.3357157569516,0.667184210648252,5.5,15,9,2,6816
"6817",5.60751632002259,0.726036055015469,4.82453174130552,18.2597918859798,15.48174970037,0.853952036097168,24.3499986127083,3.24933757286698,9.94578696343402,0.673295076114814,4.5,12.25,8,2,6817
"6818",6.36780761583587,0.698420401642104,5.47183072516336,19.0280487218456,17.1638262439805,0.823819194915009,27.9582847672487,3.916535639413,11.5632180293501,0.661293626958176,5,14.25,8,1.75,6818
"6819",6.95323167719162,0.654323780068297,6.00687876199325,18.8371792471503,16.912471187311,0.794150960102494,34.7885476599951,3.76251276813075,11.6532890704801,0.677128684839555,3.5,11.75,7.5,2.25,6819
"6820",7.30505346133126,0.614049256487826,6.28555918924808,19.2923701310362,17.6621848352326,0.78514352381337,33.8341278874197,3.93769035532995,12.4157258883249,0.68284654552234,4.5,12.5,8,2.25,6820
"6821",5.33535862140098,0.741083274653587,4.59670220706531,18.5317702627171,15.6605244363406,0.859313051992247,25.6031505499705,3.49213752665245,10.0045415778252,0.650944773482406,5,12.75,8.5,1.75,6821
"6822",6.58149274005771,0.673551062516578,5.68367572099001,19.1379294267473,17.1100223143253,0.814057927453994,32.3466546591062,3.73313284518828,11.3573849372385,0.671303485281359,4,11.75,8,2.25,6822
"6823",7.08329806820827,0.669533855440502,6.09735428458566,19.6573059746595,18.1421878153034,0.800577354235734,28.6557475349053,4.32537046499745,12.7378538579458,0.660431771848341,5.25,15.25,8.75,2,6823
"6824",7.36277613661048,0.603942560155441,6.34808587661175,19.595949122532,18.2033275947621,0.789786425814911,30.4381418928401,4.26344364012409,12.8294829369183,0.667683907365,5,14.25,8.5,2,6824
"6825",5.48874777427665,0.773914605261806,4.72693023136477,18.4803069638868,15.3253433320872,0.861362600825652,24.6031283924439,3.14625478403499,9.31347184253691,0.66218239156903,4,11.75,7.25,1.75,6825
"6826",6.34965830114495,0.699298191689909,5.4536382769042,19.3185801340367,17.4003284029779,0.828895794953149,27.9939229586649,3.89835594989562,11.5044258872651,0.66114293854412,4.75,14,8.25,1.75,6826
"6827",6.41774091394284,0.686961292094111,5.50681985871954,18.8615904181668,16.7818167805716,0.829528373239511,27.8949488355126,3.73867228661749,11.4336354056902,0.673011063064259,4.75,13.5,8.25,2,6827
"6828",5.31122905111896,0.733093924944464,4.58312962282163,17.7855602183969,14.5299825710851,0.862211761851642,26.6321898655847,2.953125,9.06479525862069,0.674220441196225,4,11.25,7.25,1.75,6828
"6829",6.4987926592006,0.515109708599756,5.71445048731898,13.0674834200505,10.6026506427268,0.755808718021874,43.1395063569698,2.05512884043608,8.14642220019822,0.747726205451754,1.25,7.75,5.25,2.75,6829
"6830",6.74610549521193,0.509939186682531,5.95674253565198,13.3667240957036,10.9797654434551,0.767107832822517,38.5285966375284,2.13661202185792,8.50717337307501,0.74884583537227,1.25,8,5.25,2.75,6830
"6831",5.23377419599756,0.598826838495595,4.60596969857595,11.4517285693624,9.21929895200176,0.809092051190565,35.8485718290186,1.61462003019628,6.23981882234524,0.741239276945958,1,7,4.75,2.25,6831
"6832",5.64937318904776,0.565750831454354,4.96889553960347,11.349973824798,9.34175722285242,0.774953192682311,41.1746743196836,1.74987443495731,6.79374183827222,0.742428476587163,1,7,4.75,2.5,6832
"6833",5.78207131527775,0.560541121162137,5.09124268512892,11.8482585489499,9.68243296469383,0.788145746405656,36.6521057649388,1.77594810379242,6.88844311377246,0.742184398642756,1,7,4.75,2.5,6833
